,a,b
3276,8.14465482537495,6.348212965553181
3277,2.969481193197491,-6.025632070397989
3278,1.8824262307369901,9.743763132268324
3279,-9.03057850277724,2.6700717140451813
3280,8.020046366375297,5.656928560554094
3281,-8.696871026905502,2.9704620875040098
3282,-3.871875690576314,1.666028842478031
3283,3.8879067665291744,-7.293950511724303
3284,7.363370744832992,5.297817264485256
3285,3.0122787238646027,-5.311475112305148
3286,-9.739845862897463,4.072837599244239
3287,6.495218475886961,8.198589270055278
3288,0.6193851058376865,6.835766995745507
3289,-2.4140139073225635,-0.21002991385413528
3290,1.1013529021836024,8.552382425331713
3291,1.1605647504582342,8.722597801924381
3292,6.978960738001122,6.854111036395386
3293,2.0837262073260447,7.794726284480833
3294,1.1939904368696743,6.63983375657199
3295,8.260158343220668,7.218422501281474
3296,1.1625307816447399,-5.41716746974431
3297,-9.712393629952631,3.7291438043228724
3298,3.6337721774071823,-3.9476969294864372
3299,1.3014205892895099,9.800257377379525
3300,-10.32487786548722,4.039534458878649
3301,-9.667656413622508,4.524421525183683
3302,7.97946959155763,6.934577620199897
3303,-8.48542586823377,4.585324398701367
3304,-2.6660902926316092,-0.5620858677392387
3305,-8.398610129599849,6.106147459643978
3306,-1.3634037545436153,-1.300548958475803
3307,-3.141833622023092,-0.05855892034626198
3308,3.440111648033925,-6.522699354046737
3309,2.7506792886107965,8.556467063811539
3310,-1.9060771462459654,-0.8381913145335991
3311,3.2850351870561534,-6.59751021171293
3312,1.4595677251420647,-4.874606773057638
3313,8.969805312885722,4.8856280573441415
3314,-3.5049067552346305,-1.555542100941648
3315,8.379583600451364,5.485069835739491
3316,2.199433574176903,-5.915376346195127
3317,-9.143127005301766,4.5008547082354236
3318,8.009307204956976,6.311706641236094
3319,-1.496156001162699,-0.020830914666408462
3320,2.364444340794331,-6.560475047871238
3321,3.531977028775833,-6.5549270478321455
3322,2.3998491859860183,-5.855061921253074
3323,1.2847345879947796,7.847510057389185
3324,-3.030303049170107,0.14883538710683988
3325,3.0219982207011733,-6.413878567702545
3326,-10.598882306037622,2.882155609127242
3327,1.779307782857921,7.445442542940828
3328,-1.4427022642444118,0.31385353801999194
3329,4.0838643296713215,-4.559895614690656
3330,-8.256893916509041,3.882220375743447
3331,8.336898138297514,6.986547186630818
3332,0.9746575448213844,8.816097604895404
3333,-8.726128554636311,4.3717624569668185
3334,-9.881187030439717,3.614783087541942
3335,8.140046895211393,5.8473064164217625
3336,0.7197373474656483,9.930714445850162
3337,2.3181145412249116,-7.039631443795026
3338,-0.6187187955942537,-0.29100412127889275
3339,2.729188510450074,5.801502590823834
3340,-9.371921375840248,6.997090282985328
3341,-10.255182788727476,4.471949995106687
3342,7.770563769331039,4.308397390942583
3343,2.8708966820425266,-6.3886066839919655
3344,-7.670803056930912,2.669862114946092
3345,1.5628964356176815,9.150080959381283
3346,-3.5977211925812984,-0.3040819768754984
3347,9.771368469343216,5.169557286351935
3348,8.069011351475256,7.390961260993014
3349,6.838942038476783,6.841833615838529
3350,-2.329525882707181,-0.410689810203255
3351,4.387339970507481,-6.849031704873985
3352,7.710440396997512,6.952769743159451
3353,6.870351824385145,6.7391622300403355
3354,-9.504019934625392,4.204907982475699
3355,7.465977523142158,5.5595579013602485
3356,-0.9037282511858258,-0.968201965099309
3357,3.798237509572019,-8.248733207788248
3358,1.0823026200426504,8.118707093371444
3359,-0.7637803778947292,0.07258511948528623
3360,1.3398090796524482,9.937438934101742
3361,-2.396858302067911,1.1227557305805211
3362,6.4910395706479616,5.767005429866549
3363,9.509447498646232,7.49299834277718
3364,-8.370221740786548,5.15573033731318
3365,-8.131714818272382,3.9550101799614135
3366,2.5881453838978343,-5.076134247020974
3367,-0.7290317900257501,8.617691461645533
3368,2.3154937215799407,5.646737492922339
3369,-8.448316359861444,4.31481530663437
3370,-10.887503300345948,4.02501355586177
3371,7.622060703628462,9.36275711899209
3372,-8.816942098140963,3.096410545368985
3373,-7.048346200992759,3.496147195713444
3374,-2.538821687220875,-0.31752926587922425
3375,-10.700423187617849,5.485058202220485
3376,-8.957571916310656,4.182574351236504
3377,-9.553212930130966,4.795348938122501
3378,7.709620649832878,7.258021071378196
3379,1.5464007104296462,9.148882009351524
3380,-11.545263481544147,2.635736212394846
3381,2.7050455255840546,8.834097094226202
3382,6.559462580870537,5.6729352377315525
3383,-1.3522236862215946,0.4974828399661961
3384,1.9363690201729107,-6.94707170580292
3385,1.945952970323042,-6.182856224019213
3386,7.434641519732733,7.480473234221128
3387,-0.8703031970696935,-0.12946024370583326
3388,1.8544573019844692,7.759364354178084
3389,0.7813521458864098,6.917262784737078
3390,-9.037081943112728,4.9496343045244675
3391,-8.186964138898661,3.785219792547562
3392,8.773087620367697,6.926049853156125
3393,-1.3901004025628672,0.44059819183524385
3394,2.8662141948873945,-5.994024545089611
3395,8.931698399766354,5.516959912282784
3396,-9.517314988578192,2.946358602137336
3397,-8.02434393560584,3.752262250193053
3398,-2.130301359771443,0.38796070967300655
3399,6.423974987388036,5.870654849626332
3400,6.897541003117141,5.420087639962419
3401,-9.267002992619277,3.461998383328183
3402,-10.74986597048599,3.908060103263509
3403,-8.6122660711464,4.098762543314906
3404,2.4050250186490856,-8.012762401564698
3405,-10.067882042133501,3.196200576337594
3406,1.5289661920822204,-6.230076582573851
3407,3.0674542447757442,8.603502731313979
3408,-9.541087061068236,4.958942089242413
3409,3.7098153097930164,-6.426702893702989
3410,3.1573316219417236,-5.99680614609485
3411,-8.963398378050172,4.42747264403129
3412,-4.111190053171821,2.2526433795417367
3413,-1.4203014656913986,1.0327384138092206
3414,-1.366524129744637,0.2188623808068251
3415,-7.48266953290318,4.12203759420267
3416,0.572918542160775,9.172325208133268
3417,2.6658842363937647,-5.475079352651746
3418,0.6939839049814129,8.844991945778789
3419,3.462783671243494,7.470099681459203
3420,8.50543198905688,6.438858057434311
3421,6.878831637551878,6.129528441692896
3422,-2.1081718291810665,-1.038224427227606
3423,1.9673646031285241,6.3073959444199446
3424,2.4728289546358573,9.082910837444985
3425,9.590546653377142,5.857001209818795
3426,-0.22310285687745823,-0.3778528172766241
3427,-2.7248477876694546,0.513028092252541
3428,2.085896391801011,-5.088819580283084
3429,3.3602059281758585,-7.776159499213935
3430,9.17963389671493,5.759470655697901
3431,-7.924518670057192,3.9514048845199596
3432,-9.907366979990433,4.182114024845193
3433,-3.0550631775592416,-1.226987396471522
3434,8.70964671357063,7.298874080907686
3435,1.3487201170796521,8.697231397242136
3436,-0.6495932138495839,1.112781951283971
3437,9.260983787142198,5.870121955894994
3438,2.464107906307997,-5.271516794709741
3439,7.357455783534836,6.66007276464545
3440,8.072457714046323,7.248876255891181
3441,3.8728645186623547,-5.095273046178962
3442,-10.160551787625744,4.966552909533613
3443,-2.429667210473896,-2.2907381443696764
3444,3.1291703835677454,-4.850968025469266
3445,1.4959521309788462,-7.673290609437276
3446,3.8880858660227733,-6.022527394389412
3447,1.4432622238907227,6.686771064116734
3448,-2.0894557501299134,0.9935710214487192
3449,8.02732072807351,6.78830849237353
3450,-2.2110148414449133,2.5176831820937413
3451,2.481447243843264,7.1201195488798685
3452,1.6689585322040903,-5.975806964006233
3453,-9.040442045462715,4.8812906381338514
3454,2.5123533192897427,6.277208071315943
3455,8.269063295359194,6.412926924618702
3456,3.023402269311049,6.636069385476673
3457,9.298914930294027,7.715742904700261
3458,1.9176407752200466,7.26860051779472
3459,3.66770387460393,8.906945020134847
3460,-3.1160524700640146,1.3755877116563502
3461,9.027636841012447,7.015834789731171
3462,-3.338875480639416,1.452595183635852
3463,2.193516724258214,9.429260916697546
3464,-8.293877866885694,3.78925107208887
3465,1.533908761445682,7.596627521669957
3466,3.104937088501089,-6.143278851425574
3467,-9.612608937327135,5.5760086322110585
3468,7.110008371230179,7.782864462515015
3469,-1.9148157515022488,-0.6846112080318294
3470,7.920170427567032,6.504622867713099
3471,-2.3309749143882423,0.7444332570427867
3472,-2.7135179472666455,-1.0757563865768807
3473,7.526365609687943,6.800971786732311
3474,-4.527007773073551,0.4810894950471475
3475,7.625674241573643,8.878326316259969
3476,3.495638845668294,-6.584355802384307
3477,-1.3062794764039345,-0.12147669654590354
3478,-1.2592650296722963,0.5308520458755138
3479,-10.42452687991007,5.177063544063443
3480,1.6556671601624882,7.272854638228875
3481,1.6597771021446552,9.738946402881902
3482,-9.957412193658536,3.1147077762915614
3483,2.297460941370368,7.283569106741096
3484,3.14833882089301,-4.68924983681478
3485,-9.684923447701479,2.888269003298089
3486,-8.520688711156689,5.347958130439967
3487,-10.793534535509378,3.9950859319099887
3488,8.50414178573097,4.5959297536119035
3489,8.419753269771023,5.561773823867633
3490,1.0090846577920467,8.043767905530977
3491,-2.211887458748484,-0.21653893545283387
3492,7.589661995033526,6.611101276453655
3493,-0.8620313396794723,1.1149553130718517
3494,-10.143713608189644,2.8648640411117636
3495,2.0379611493940457,8.229299642177502
3496,8.315671788771038,4.56587707163197
3497,2.736537348003627,-6.313709824912163
3498,8.629173441336125,6.936888091281552
3499,3.720322309937268,-5.0541342572758
3500,-8.358822298616918,3.562639966277409
3501,-7.629082269337186,4.122286211876649
3502,0.18684395866184045,7.95161513815129
3503,4.113478604221238,-4.436664767370106
3504,1.1017583333148147,9.309811610254608
3505,2.4067409541154507,-4.966044624142025
3506,-10.030460662437141,3.364749762939447
3507,1.0127271293346536,8.076799387631766
3508,-8.69009550094755,4.148650506405617
3509,3.406256618630204,8.68582028280779
3510,1.1915794734086083,7.71427954227998
3511,-8.967312554514445,2.5202378223701314
3512,8.892584920449313,8.479726307510461
3513,-9.442675284029667,2.066122152061855
3514,-2.2140185127703598,0.5191320778992905
3515,3.4951783219351413,-7.1125264269558235
3516,0.9086004657435571,9.588374078393393
3517,-2.0429418611595542,-0.29918317118660787
3518,1.3737066418224166,8.386564522035615
3519,3.0754496016922794,-6.692846918234901
3520,3.483451690317935,-5.163085107456873
3521,2.3152140417205844,-5.332192780842878
3522,-8.769655532118254,2.804290232834247
3523,3.0254205439304838,-6.353031112906716
3524,3.6384851144225094,-6.282613467279706
3525,7.762468368867265,7.293541081760071
3526,2.3582913078096706,-6.739162493222475
3527,1.0459562279748718,9.424888464994295
3528,-2.925173015368257,2.486185211204888
3529,1.7513553577270167,6.140529131957257
3530,1.6916753167450518,6.322365052065869
3531,-1.7290270114111692,0.629263136741216
3532,2.119280877758579,6.153755901810214
3533,2.035104621227053,-7.249235991002828
3534,-2.726954095624439,1.607131742751664
3535,2.2716049836149943,7.0507875168373015
3536,2.0933538274096692,7.721696602871391
3537,2.6965763672088756,-6.133206439777385
3538,-9.965304069209262,3.2370055394451547
3539,7.49787666709697,7.73717967382113
3540,7.441481128085054,6.683416409709359
3541,2.423374219778781,-7.159897566882584
3542,-8.700547229088757,4.300671287622576
3543,-1.6438611979986586,0.7180246442152061
3544,-2.587647663917042,-0.735887116450755
3545,-2.1191628253877695,1.4458828086013704
3546,-8.526185714557164,6.253812350349314
3547,0.11944639552909053,7.2100066540955945
3548,-8.097799772213827,3.696985709283447
3549,7.108280201158876,7.340356971421713
3550,2.930726157536725,-6.304469980363527
3551,-7.1379813303800566,4.614636522024972
3552,3.9246718448311366,6.990872143244442
3553,-9.759881873851073,4.393419930918077
3554,6.072371926555842,-6.2717858157842405
3555,2.348041845621897,9.246230319998741
3556,-9.23870699218996,4.808315231918112
3557,-1.1074514852555568,-0.3500978584122668
3558,-4.408455372053989,-0.7166602748378939
3559,-3.3670696248135,-0.47201861833926195
3560,6.746777328829835,6.910980239330181
3561,7.670806722655721,6.454737180763161
3562,7.9200894260493655,5.907384359528425
3563,-3.676290390818357,-0.2093815747437513
3564,0.8088323047904586,9.041187278417539
3565,-9.777207514440692,4.5114237698475765
3566,9.393905091029346,8.593451951282725
3567,2.340212676346119,8.275436889272212
3568,2.551785443012183,-5.753724912412266
3569,3.3080530812172597,-5.740711145879407
3570,2.848084948820845,-6.157920294875219
3571,-9.712080489996751,2.7387420981761745
3572,10.185185071447059,7.065810404594395
3573,-3.526319485318155,0.30097232852879136
3574,8.06329577793725,7.530519851163207
3575,-8.152353786858935,5.46677410462509
3576,2.705036330787069,-6.082437923263213
3577,-3.0843619570933285,0.8881817220683914
3578,-8.15731296623713,2.818583745989147
3579,-10.220856633174773,4.537118589144521
3580,-9.843737997639478,2.5912299989774734
3581,-9.187101840693376,3.3486329568237254
3582,7.353965443274625,5.156381974915088
3583,-9.724434368517569,3.021360243161439
3584,7.347588396553004,6.149392781126026
3585,0.9339232513110332,8.068322161489348
3586,-10.151087533910164,3.5465032570874295
3587,-8.832704247075638,3.94094595668971
3588,2.3734101943745283,-6.720193876698518
3589,-2.528501240322061,1.122501011742679
3590,6.938233158382428,6.128198742969444
3591,2.5207728216415624,-5.079232186003372
3592,6.754557886242165,6.336101772194556
3593,6.667399551208176,4.107995146401743
3594,5.117016487907307,-4.895826096267538
3595,-3.4006643477353498,1.1119456189517147
3596,-9.317815174016971,3.6085388288213283
3597,1.1803785487738783,7.103886551448423
3598,-8.792554532105877,4.289974514936163
3599,-10.28349627286012,2.726321414218959
3600,8.269781578623135,7.104418261941125
3601,-2.309371514393652,-1.2420387381351374
3602,3.792219423813595,9.586698382021613
3603,0.4365377856409287,6.704290924740059
3604,-7.958619315780474,4.873189308843072
3605,-11.387956077494078,3.815498479191288
3606,9.161682622944369,5.7214582381266545
3607,-9.7096679226033,1.8676719866678484
3608,-3.1795923055765414,-1.1570985878794866
3609,7.0509043215895835,6.997481511179554
3610,7.99218192598873,6.852896383523028
3611,7.560630603471915,8.705659388865087
3612,-1.9087044262922408,1.252539255162455
3613,2.7584032645808394,-4.857722205087135
3614,3.6441539799354588,-6.568746392459064
3615,2.8731421567696604,-5.425162210544445
3616,-8.86949720173958,2.7438937299787547
3617,7.986213031307904,6.348681762541769
3618,2.130451062548069,-6.372973058918226
3619,3.3792050723259295,-7.790189446951685
3620,1.2736749069877604,6.7690120839224885
3621,8.436135512553237,5.960055723596333
3622,-1.3309098560596162,0.6431430277465005
3623,2.949568271945184,-5.266126311537126
3624,3.036470239621168,-7.751564722115581
3625,6.992356615154412,6.9876010922113725
3626,1.7196444790550023,7.793848174159122
3627,-10.276661595458826,5.876080618388089
3628,-8.542227273386327,4.328035141526448
3629,3.9470970471990547,6.063056450927713
3630,2.9048800607081877,-3.4646125879679035
3631,-2.7029091325516745,-0.21793386131704207
3632,-9.502903095330595,4.777128610427022
3633,8.208263073408908,6.637859674995335
3634,-2.425415778734461,1.1972827052864927
3635,3.3382639986641647,-6.5439151596701235
3636,1.3661820474667548,8.166151546358774
3637,7.346560136940706,4.59001842641053
3638,2.6476592274831927,-8.028679356009727
3639,-7.310022013353709,3.7887328170890764
3640,2.670648162125861,7.509081076804842
3641,2.2272759042336934,-5.5398809445447315
3642,2.5057662108173804,8.864773503160896
3643,2.9978347458009766,6.142822565852926
3644,2.4010013620897084,7.503043950763844
3645,2.4275768555524877,-4.863725373832182
3646,8.727915225201196,6.22976108095654
3647,-2.797403767053174,-0.116149180756845
3648,0.2622600277220075,8.121199847128816
3649,8.285727457388449,4.634402291433393
3650,-8.942808463380475,3.8290540793139543
3651,-1.6229972682287248,-1.697131959745147
3652,8.487940636726258,6.147587383163693
3653,-2.8421609631611986,1.2192823716998393
